헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUGenerali Assicurazioni,Generali Assicurazioni,Generali Assicurazioni,Generali Assicurazioni(English: Generali Assicurazioni) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Piazza Duca Degli Abruzzi 2,Generali Assicurazioni(English: Generali Assicurazioni) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Piazza Duca Degli Abruzzi 2,Generali Assicurazioni(English: Generali Assicurazioni) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 73.985.000K Euros. You can find more information on company's website. Company Address: Piazza Duca Degli Abruzzi 2,Generali Assicurazioni(English: Generali Assicurazioni) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 73.985.000K Euros. You can find more information on company's website. Company Address: Piazza Duca Degli Abruzzi 2,,,,,,Shareholders@Generali.com,https://www.generali.com/investors,,,,,,Piazza Duca Degli Abruzzi 2,Piazza Duca Degli Abruzzi 2,"IT-34132 Trieste, Friuli-Venezia Giulia","IT-34132 Trieste, Friuli-Venezia Giulia",,,,,Active,,,CONTACT,CONTACT,Generali Assicurazioni,,,Shareholders@Generali.com,,2019,,,,,,,,,천 유로,,,23.891.000천 유로,,94.635.000천 유로,,,,,천 유로,,,,,,,,,,,,"3030, Insurance","3030, Insurance","30302010, Full Line Insurance","30302010, Full Line Insurance",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,GEN,,,14.86 EUR,16.45 EUR,,22.17 EUR,,,,375,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUAVANTIUM,AVANTIUM,AVANTIUM,AVANTIUM(English: AVANTIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,AVANTIUM(English: AVANTIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,AVANTIUM(English: AVANTIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,AVANTIUM(English: AVANTIUM) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+31 (0)20 586 80 80,+31 (0)20 586 80 85,,https://live.euronext.com/en/product/equities/NL0012047823-XAMS/avantium/avtx/quotes,,,,,,Zekeringstraat 29,Zekeringstraat 29,NL-1014 BV Amsterdam,NL-1014 BV Amsterdam,,,,,Active,Caroline van Reedt-Dortland,Caroline van Reedt-Dortland,CONTACT,CONTACT,AVANTIUM,+31 (0)20 586 80 80,+31 (0)20 586 80 85,,+31 (0)20 586 80 80,2019,,,,,,,,,13.821천 유로,,,-22.966천 유로,,67천 유로,,,,,-23.544천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201020, Specialty Chemicals","55201020, Specialty Chemicals",nl-BE,Nederlands,Dutch,"XAMS, XBRU",EURONEXT BRUSSELS,EURONEXT BRUSSELS,AVTX,,,3.205 EUR,3.25 EUR,,6.20 EUR,,,,"313,113",132.611M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUAZELIS GROUP NV,AZELIS GROUP NV,AZELIS GROUP NV,AZELIS GROUP NV(English: AZELIS GROUP NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Posthofbrug 12,AZELIS GROUP NV(English: AZELIS GROUP NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Posthofbrug 12,AZELIS GROUP NV(English: AZELIS GROUP NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.827.295K Euros. You can find more information on company's website. Company Address: Posthofbrug 12,AZELIS GROUP NV(English: AZELIS GROUP NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.827.295K Euros. You can find more information on company's website. Company Address: Posthofbrug 12,,,,,,,https://www.azelis.com/en/investor-relations,,,,,,Posthofbrug 12,Posthofbrug 12,BOX 6,BOX 6,,,,,Active,,,CONTACT,CONTACT,AZELIS GROUP NV,,,,,2019,,,,,,,,,2.095.009천 유로,,,128.892천 유로,,62.789천 유로,,,,,47.978천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201000, Chemicals: Diversified","55201000, Chemicals: Diversified",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,AZE,,,21.64 EUR,22.60 EUR,,29.90 EUR,,,,"1,876,478",4.995B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBALTA GROUP,BALTA GROUP,BALTA GROUP,BALTA GROUP(English: BALTA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Street Franklin Rooseveltlaan 172,BALTA GROUP(English: BALTA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Street Franklin Rooseveltlaan 172,BALTA GROUP(English: BALTA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 276.814K Euros. You can find more information on company's website. Company Address: Street Franklin Rooseveltlaan 172,BALTA GROUP(English: BALTA GROUP) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 276.814K Euros. You can find more information on company's website. Company Address: Street Franklin Rooseveltlaan 172,,,,,,,https://www.baltainvestors.com/en/,,,,,,Street Franklin Rooseveltlaan 172,Street Franklin Rooseveltlaan 172,"BE-8790 Waregem, Oost-Vlaanderen","BE-8790 Waregem, Oost-Vlaanderen",,,,,Active,Margo Desmedt,Margo Desmedt,CONTACT,CONTACT,BALTA GROUP,,,,,2019,,,,,,,,,671.151천 유로,,,28.113천 유로,,23.504천 유로,,,,,10.401천 유로,,,,,,,,,,,,"4020, Consumer Products and Services","4020, Consumer Products and Services","40202015, Household Furnishings","40202015, Household Furnishings",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BALTA,,1.63 EUR,1.70 EUR,1.765 EUR,,3.95 EUR,,,,"1,722",58.588M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBCO BILBAO VIZCAYA ARGENTARIA,BCO BILBAO VIZCAYA ARGENTARIA,BCO BILBAO VIZCAYA ARGENTARIA,BCO BILBAO VIZCAYA ARGENTARIA(English: BCO BILBAO VIZCAYA ARGENTARIA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Plaza San Nicolas 4,BCO BILBAO VIZCAYA ARGENTARIA(English: BCO BILBAO VIZCAYA ARGENTARIA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Plaza San Nicolas 4,BCO BILBAO VIZCAYA ARGENTARIA(English: BCO BILBAO VIZCAYA ARGENTARIA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 21.065.000K Euros. You can find more information on company's website. Company Address: Plaza San Nicolas 4,BCO BILBAO VIZCAYA ARGENTARIA(English: BCO BILBAO VIZCAYA ARGENTARIA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 21.065.000K Euros. You can find more information on company's website. Company Address: Plaza San Nicolas 4,,,,,,,https://www.bbva.com/,,,,,,Plaza San Nicolas 4,Plaza San Nicolas 4,ES-48005 Bilbao,ES-48005 Bilbao,,,,,Active,,,CONTACT,CONTACT,BCO BILBAO VIZCAYA ARGENTARIA,,,,,2019,,,,,,,,,21.564.000천 유로,,,11.410.000천 유로,,-4.212.000천 유로,,,,,7.023.000천 유로,,,,,,,,,,,,"3010, Banks","3010, Banks","30101010, Banks","30101010, Banks",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BBV,,,4.193 EUR,4.462 EUR,,6.40 EUR,,,,"11,241",20.559B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBanco Santander,Banco Santander,Banco Santander,Banco Santander(English: Banco Santander) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Santader Group City Avenida de Cantabria,Banco Santander(English: Banco Santander) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Santader Group City Avenida de Cantabria,Banco Santander(English: Banco Santander) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 46.404.000K Euros. You can find more information on company's website. Company Address: Santader Group City Avenida de Cantabria,Banco Santander(English: Banco Santander) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 46.404.000K Euros. You can find more information on company's website. Company Address: Santader Group City Avenida de Cantabria,,,,,,j.caeiro@santander.pt,http://www.santander.com,,,,,,Santader Group City Avenida de Cantabria,Santader Group City Avenida de Cantabria,"ES-28660 Boadilla del Monte, Madrid","ES-28660 Boadilla del Monte, Madrid",,,,,Active,Manuel Preto,Manuel Preto,CONTACT,CONTACT,Banco Santander,,,j.caeiro@santander.pt,,2019,,,,,,,,,49.229.000천 유로,,,25.949.000천 유로,,-14.465.000천 유로,,,,,12.543.000천 유로,,,,,,,,,,,,"3010, Banks","3010, Banks","30101010, Banks","30101010, Banks",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,SANTA,,2.441 EUR,2.50 EUR,2.85 EUR,,3.518 EUR,,,,"4,741",39.388B,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBARCO,BARCO,BARCO,BARCO(English: BARCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BARCO(English: BARCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BARCO(English: BARCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,BARCO(English: BARCO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/BE0974362940-XBRU/barco/bar/quotes,,,,,,Beneluxpark 21,Beneluxpark 21,"BE-8500 Kortrijk, West-Vlaanderen","BE-8500 Kortrijk, West-Vlaanderen",,,,,Active,Carl Vanden Bussche,Carl Vanden Bussche,CONTACT,CONTACT,BARCO,,,,,2019,,,,,,,,,1.082.570천 유로,,,110.038천 유로,,-5.782천 유로,,,,,96.539천 유로,,,,,,,,,,,,"1010, Technology","1010, Technology","10102030, Computer Hardware","10102030, Computer Hardware",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BAR,,,25.66 EUR,25.66 EUR,,25.66 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBASILIX CERT,BASILIX CERT,BASILIX CERT,BASILIX CERT(English: BASILIX CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,BASILIX CERT(English: BASILIX CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,BASILIX CERT(English: BASILIX CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Havenlaan 2,BASILIX CERT(English: BASILIX CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 0K Euros. You can find more information on company's website. Company Address: Havenlaan 2,,,,,,,https://www.basilix.be/,,,,,,Havenlaan 2,Havenlaan 2,"BE-1080 Bruxelles, Bruxelles-Capitale","BE-1080 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,BASILIX CERT,,,,,2019,,,,,,,,,천 유로,,,천 유로,,-52천 유로,,,,,-64천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BAS,,,10.13 EUR,10.13 EUR,,13.556 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBEAULIEU-AV. CERT,BEAULIEU-AV. CERT,BEAULIEU-AV. CERT,BEAULIEU-AV. CERT(English: BEAULIEU-AV. CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,BEAULIEU-AV. CERT(English: BEAULIEU-AV. CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Havenlaan 2,BEAULIEU-AV. CERT(English: BEAULIEU-AV. CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 6.190K Euros. You can find more information on company's website. Company Address: Havenlaan 2,BEAULIEU-AV. CERT(English: BEAULIEU-AV. CERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 6.190K Euros. You can find more information on company's website. Company Address: Havenlaan 2,,,,,,,https://live.euronext.com/en/product/equities/BE0003661726-XBRU/beaulieu-av-cert/beab/quotes,,,,,,Havenlaan 2,Havenlaan 2,"BE-1080 Bruxelles, Bruxelles-Capitale","BE-1080 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,BEAULIEU-AV. CERT,,,,,2016,,,,,,,,,5.947천 유로,,,천 유로,,3.939천 유로,,,,,123천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30205000, Open End and Miscellaneous Investment Vehicles","30205000, Open End and Miscellaneous Investment Vehicles",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BEAB,,,5.88 EUR,6.80 EUR,,8.50 EUR,,,,,2.069M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBEFIMMO,BEFIMMO,BEFIMMO,BEFIMMO(English: BEFIMMO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Parc Goemaere Cantersteen 47,BEFIMMO(English: BEFIMMO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Parc Goemaere Cantersteen 47,BEFIMMO(English: BEFIMMO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 129.244K Euros. You can find more information on company's website. Company Address: Parc Goemaere Cantersteen 47,BEFIMMO(English: BEFIMMO) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 129.244K Euros. You can find more information on company's website. Company Address: Parc Goemaere Cantersteen 47,,,,,,c.kerremans@befimmo.be,https://www.befimmo.be/fr,,,,,,Parc Goemaere Cantersteen 47,Parc Goemaere Cantersteen 47,"BE-1000 Bruxelles, Bruxelles-Capitale","BE-1000 Bruxelles, Bruxelles-Capitale",,,,,Active,Caroline Kerremans,Caroline Kerremans,CONTACT,CONTACT,BEFIMMO,,,c.kerremans@befimmo.be,,2019,,,,,,,,,142.437천 유로,,,-9.562천 유로,,12.961천 유로,,,,,천 유로,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35102030, Office REITs","35102030, Office REITs",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BEFB,,,47.60 EUR,49.55 EUR,,49.55 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBEKAERT,BEKAERT,BEKAERT,BEKAERT(English: BEKAERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BEKAERT(English: BEKAERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BEKAERT(English: BEKAERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,BEKAERT(English: BEKAERT) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 56 76 61 00,+32 56 766 102,,https://live.euronext.com/en/product/equities/BE0974258874-XBRU/bekaert/bekb/quotes,,,,,,Bekaertstraat 2,Bekaertstraat 2,"BE-8550 Zwevegem, West-Vlaanderen","BE-8550 Zwevegem, West-Vlaanderen",,,,,Active,Elizabeth O&#039;Reilly,Elizabeth O&#039;Reilly,CONTACT,CONTACT,BEKAERT,+32 56 76 61 00,+32 56 766 102,,+32 56 76 61 00,2019,,,,,,,,,4.322.450천 유로,,,155.017천 유로,,66.325천 유로,,,,,48.200천 유로,,,,,,,,,,,,"5510, Basic Resources","5510, Basic Resources","55102010, Iron and Steel","55102010, Iron and Steel",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BEKB,,,35.14 EUR,35.14 EUR,,45.60 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBELRECA,BELRECA,BELRECA,BELRECA(English: BELRECA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BELRECA(English: BELRECA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BELRECA(English: BELRECA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,BELRECA(English: BELRECA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)3 286 71 86,+32 (0)3 239 73 20,,https://live.euronext.com/en/product/equities/BE0020575115-XBRU/belreca/belr/quotes,,,,,,Van Putlei 74/76,Van Putlei 74/76,"BE-2018 Antwerpen, Antwerpen","BE-2018 Antwerpen, Antwerpen",,,,,Active,,,CONTACT,CONTACT,BELRECA,+32 (0)3 286 71 86,+32 (0)3 239 73 20,,+32 (0)3 286 71 86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3510, Real Estate","3510, Real Estate","35101010, Real Estate Holding and Development","35101010, Real Estate Holding and Development",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BELR,,,6.05 EUR,6.25 EUR,,147.221 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBELUGA,BELUGA,BELUGA,BELUGA(English: BELUGA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BELUGA(English: BELUGA) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BELUGA(English: BELUGA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,BELUGA(English: BELUGA) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 496 12 13 69,,,https://live.euronext.com/en/product/equities/BE0003723377-XBRU/beluga/belu/quotes,,,,,,Groeneweg 17,Groeneweg 17,"BE-9320 Aalst, Oost-Vlaanderen","BE-9320 Aalst, Oost-Vlaanderen",,,,,Active,Bruno Lippens,Bruno Lippens,CONTACT,CONTACT,BELUGA,+32 496 12 13 69,,,+32 496 12 13 69,2019,,,,,,,,,0천 유로,,,3.789천 유로,,천 유로,,,,,2.157천 유로,,,,,,,,,,,,"3020, Financial Services","3020, Financial Services","30202000, Diversified Financial Services","30202000, Diversified Financial Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BELU,,,2.64 EUR,3.20 EUR,,3.30 EUR,,,,132,3.609M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBIOCARTIS,BIOCARTIS,BIOCARTIS,BIOCARTIS(English: BIOCARTIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BIOCARTIS(English: BIOCARTIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BIOCARTIS(English: BIOCARTIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,BIOCARTIS(English: BIOCARTIS) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 15 632 600,,,https://live.euronext.com/en/product/equities/BE0974281132-XBRU/biocartis/bcart/quotes,,,,,,Generaal De Wittelaan 11B,Generaal De Wittelaan 11B,"BE-2800 Mechelen, Antwerpen","BE-2800 Mechelen, Antwerpen",,,,,Active,Renate Degrave,Renate Degrave,CONTACT,CONTACT,BIOCARTIS,+32 15 632 600,,,+32 15 632 600,2019,,,,,,,,,37.444천 유로,,,-55.602천 유로,,7.099천 유로,,,,,-64.068천 유로,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20101025, Health Care Services","20101025, Health Care Services",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BCART,,,1.75 EUR,1.958 EUR,,4.38 EUR,,,,"82,855",97.828M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBIOTALYS NV,BIOTALYS NV,BIOTALYS NV,BIOTALYS NV(English: BIOTALYS NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BIOTALYS NV(English: BIOTALYS NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium).,BIOTALYS NV(English: BIOTALYS NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,BIOTALYS NV(English: BIOTALYS NV) is a public company that is listed on EURONEXT BRUSSELS(Belgium). You can find more information on company's website.,,,,+32 (0)9 274 54 00,,,https://live.euronext.com/en/product/equities/BE0974386188-XBRU/biotalys/btls/quotes,,,,,,Buchtenstraat 11,Buchtenstraat 11,"BE-9051 Gent, West-Vlaanderen","BE-9051 Gent, West-Vlaanderen",,,,,Active,,,CONTACT,CONTACT,BIOTALYS NV,+32 (0)9 274 54 00,,,+32 (0)9 274 54 00,2019,,,,,,,,,0천 유로,,,-9.242천 유로,,774천 유로,,,,,-7.670천 유로,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201015, Fertilizers","55201015, Fertilizers",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BTLS,,,7.40 EUR,7.40 EUR,,7.76 EUR,,,,,,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBOEING COMP.,BOEING COMP.,BOEING COMP.,BOEING COMP.(English: BOEING COMP.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 100 Plaza North Riverside,BOEING COMP.(English: BOEING COMP.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: 100 Plaza North Riverside,BOEING COMP.(English: BOEING COMP.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 68.364.792K Euros. You can find more information on company's website. Company Address: 100 Plaza North Riverside,BOEING COMP.(English: BOEING COMP.) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 68.364.792K Euros. You can find more information on company's website. Company Address: 100 Plaza North Riverside,,,,,,,http://www.boeing.com/,,,,,,100 Plaza North Riverside,100 Plaza North Riverside,"IL 60606 Chicago, Illinois","IL 60606 Chicago, Illinois",,,,,Active,,,CONTACT,CONTACT,BOEING COMP.,,,,,2017,,,,,,,,,83.396.136천 유로,,,천 유로,,9.177.933천 유로,,,,,7.319.664천 유로,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50201010, Aerospace","50201010, Aerospace",nl-BE,Nederlands,Dutch,TNLB,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BOEI,,,140.00 EUR,140.00 EUR,,235.00 EUR,,,,"6,650",,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
BEL,Belgium,Belgie,UTC+02:00,Europe,715000000000 USD,11492641,서유럽,BEL XBRUBQUE NAT. BELGIQUE,BQUE NAT. BELGIQUE,BQUE NAT. BELGIQUE,BQUE NAT. BELGIQUE(English: BQUE NAT. BELGIQUE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Boulevard de Berlaimont 14,BQUE NAT. BELGIQUE(English: BQUE NAT. BELGIQUE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Address: Boulevard de Berlaimont 14,BQUE NAT. BELGIQUE(English: BQUE NAT. BELGIQUE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.145.254K Euros. You can find more information on company's website. Company Address: Boulevard de Berlaimont 14,BQUE NAT. BELGIQUE(English: BQUE NAT. BELGIQUE) is a public company that is listed on EURONEXT BRUSSELS(Belgium). Their net sales were 2.145.254K Euros. You can find more information on company's website. Company Address: Boulevard de Berlaimont 14,,,,,,,https://www.nbb.be/fr/la-banque-nationale,,,,,,Boulevard de Berlaimont 14,Boulevard de Berlaimont 14,"BE-1000 Bruxelles, Bruxelles-Capitale","BE-1000 Bruxelles, Bruxelles-Capitale",,,,,Active,,,CONTACT,CONTACT,BQUE NAT. BELGIQUE,,,,,2019,,,,,,,,,1.707.756천 유로,,,1.451.535천 유로,,412.904천 유로,,,,,825.252천 유로,,,,,,,,,,,,"3010, Banks","3010, Banks","30101010, Banks","30101010, Banks",nl-BE,Nederlands,Dutch,XBRU,EURONEXT BRUSSELS,EURONEXT BRUSSELS,BNB,,"1,605.00 EUR","1,630.00 EUR","1,650.00 EUR",,"1,785.00 EUR",,,,"149,495",642.000M,,,Belgie,"Belgie, Europe",,,,EUR,유로,Chris,EURONEXT,2022-05-26
