헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBERGENBIO,BERGENBIO,BERGENBIO,BERGENBIO(English: BERGENBIO) is a public company that is listed on EURONEXT Oslo(Norge).,BERGENBIO(English: BERGENBIO) is a public company that is listed on EURONEXT Oslo(Norway).,BERGENBIO(English: BERGENBIO) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BERGENBIO(English: BERGENBIO) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0010650013-XOSL/bergenbio/bgbio/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0010650013-XOSL/bergenbio/bgbio/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20103010, Biotechnology","20103010, Biotechnology",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BGBIO,,15.41 NOK,16.79 NOK,17.90 NOK,,27.92 NOK,,,,"1,998,946",1.366B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBONHEUR,BONHEUR,BONHEUR,BONHEUR(English: BONHEUR) is a public company that is listed on EURONEXT Oslo(Norge).,BONHEUR(English: BONHEUR) is a public company that is listed on EURONEXT Oslo(Norway).,BONHEUR(English: BONHEUR) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BONHEUR(English: BONHEUR) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0003110603-XOSL/bonheur/bonhr/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0003110603-XOSL/bonheur/bonhr/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50203000, Diversified Industrials","50203000, Diversified Industrials",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BONHR,,370.50 NOK,390.00 NOK,390.00 NOK,,390.00 NOK,,,,"8,412,625",15.758B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBORGESTAD,BORGESTAD,BORGESTAD,BORGESTAD(English: BORGESTAD) is a public company that is listed on EURONEXT Oslo(Norge). Address: Gunnar Knudsensv. 144,BORGESTAD(English: BORGESTAD) is a public company that is listed on EURONEXT Oslo(Norway). Address: Gunnar Knudsensv. 144,BORGESTAD(English: BORGESTAD) is a public company that is listed on EURONEXT Oslo(Norge).,BORGESTAD(English: BORGESTAD) is a public company that is listed on EURONEXT Oslo(Norway).,BORGESTAD(English: BORGESTAD) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BORGESTAD(English: BORGESTAD) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,+47 35 54 24 00,,www.borgestad.com,,,,,,Gunnar Knudsensv. 144,Gunnar Knudsensv. 144,3712 SKIEN,3712 SKIEN,,,,,Active,,,Contact,Contact,BORGESTAD,,+47 35 54 24 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50204000, Machinery: Industrial","50204000, Machinery: Industrial",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BOR,,2.20 NOK,2.20 NOK,2.20 NOK,,17.55 NOK,,,,"453,582",335.480M,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBORR DRILLING,BORR DRILLING,BORR DRILLING,"BORR DRILLING(English: BORR DRILLING) is a public company that is listed on EURONEXT Oslo(Norge). Address: S.E. Pearman Building, 2nd Fl.","BORR DRILLING(English: BORR DRILLING) is a public company that is listed on EURONEXT Oslo(Norway). Address: S.E. Pearman Building, 2nd Fl.",BORR DRILLING(English: BORR DRILLING) is a public company that is listed on EURONEXT Oslo(Norge).,BORR DRILLING(English: BORR DRILLING) is a public company that is listed on EURONEXT Oslo(Norway).,BORR DRILLING(English: BORR DRILLING) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BORR DRILLING(English: BORR DRILLING) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,+1 441 542 9234,,www.borrdrilling.com,,,,,,"S.E. Pearman Building, 2nd Fl.","S.E. Pearman Building, 2nd Fl.",9 Par-la-Ville Road,9 Par-la-Ville Road,,,,,Active,,,Contact,Contact,BORR DRILLING,,+1 441 542 9234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6010, Energy","6010, Energy","60101030, Oil Equipment and Services","60101030, Oil Equipment and Services",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BORR,,48.285 NOK,50.91 NOK,54.20 NOK,,54.20 NOK,,,,"58,507,497",7.383B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBORREGAARD,BORREGAARD,BORREGAARD,BORREGAARD(English: BORREGAARD) is a public company that is listed on EURONEXT Oslo(Norge). Address: Postboks 162,BORREGAARD(English: BORREGAARD) is a public company that is listed on EURONEXT Oslo(Norway). Address: Postboks 162,BORREGAARD(English: BORREGAARD) is a public company that is listed on EURONEXT Oslo(Norge).,BORREGAARD(English: BORREGAARD) is a public company that is listed on EURONEXT Oslo(Norway).,BORREGAARD(English: BORREGAARD) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BORREGAARD(English: BORREGAARD) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,69118000,,www.borregaard.com,,,,,,Postboks 162,Postboks 162,1701 SARPSBORG,1701 SARPSBORG,,,,,Active,,,Contact,Contact,BORREGAARD,,69118000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5520, Chemicals","5520, Chemicals","55201020, Specialty Chemicals","55201020, Specialty Chemicals",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BRG,,179.60 NOK,181.40 NOK,187.00 NOK,,235.00 NOK,,,,"17,784,223",17.960B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBOUVET,BOUVET,BOUVET,BOUVET(English: BOUVET) is a public company that is listed on EURONEXT Oslo(Norge). Address: Postboks 5327 Majorstuen,BOUVET(English: BOUVET) is a public company that is listed on EURONEXT Oslo(Norway). Address: Postboks 5327 Majorstuen,BOUVET(English: BOUVET) is a public company that is listed on EURONEXT Oslo(Norge).,BOUVET(English: BOUVET) is a public company that is listed on EURONEXT Oslo(Norway).,BOUVET(English: BOUVET) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BOUVET(English: BOUVET) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,+47 23 40 60 00,,www.bouvet.no,,,,,,Postboks 5327 Majorstuen,Postboks 5327 Majorstuen,0304 OSLO,0304 OSLO,,,,,Active,,,Contact,Contact,BOUVET,,+47 23 40 60 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1010, Technology","1010, Technology","10101010, Computer Services","10101010, Computer Services",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BOUV,,64.00 NOK,64.70 NOK,70.00 NOK,,79.20 NOK,,,,"2,504,061",6.643B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBW ENERGY LIMITED,BW ENERGY LIMITED,BW ENERGY LIMITED,BW ENERGY LIMITED(English: BW ENERGY LIMITED) is a public company that is listed on EURONEXT Oslo(Norge). Address: c/o BW Offshore Norway AS,BW ENERGY LIMITED(English: BW ENERGY LIMITED) is a public company that is listed on EURONEXT Oslo(Norway). Address: c/o BW Offshore Norway AS,BW ENERGY LIMITED(English: BW ENERGY LIMITED) is a public company that is listed on EURONEXT Oslo(Norge).,BW ENERGY LIMITED(English: BW ENERGY LIMITED) is a public company that is listed on EURONEXT Oslo(Norway).,BW ENERGY LIMITED(English: BW ENERGY LIMITED) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BW ENERGY LIMITED(English: BW ENERGY LIMITED) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,+47 23 13 00 00,,www.bwenergy.no,,,,,,c/o BW Offshore Norway AS,c/o BW Offshore Norway AS,P.O. Box 33 Skøyen,P.O. Box 33 Skøyen,,,,,Active,,,Contact,Contact,BW ENERGY LIMITED,,+47 23 13 00 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6010, Energy","6010, Energy","60101010, Oil: Crude Producers","60101010, Oil: Crude Producers",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BWE,,29.46 NOK,31.50 NOK,31.50 NOK,,33.95 NOK,,,,"37,456,593",7.601B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBW LPG,BW LPG,BW LPG,"BW LPG(English: BW LPG) is a public company that is listed on EURONEXT Oslo(Norge). Address: Mapletree Business City, #17-02","BW LPG(English: BW LPG) is a public company that is listed on EURONEXT Oslo(Norway). Address: Mapletree Business City, #17-02",BW LPG(English: BW LPG) is a public company that is listed on EURONEXT Oslo(Norge).,BW LPG(English: BW LPG) is a public company that is listed on EURONEXT Oslo(Norway).,BW LPG(English: BW LPG) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BW LPG(English: BW LPG) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,6567055588,,www.bwlpg.com,,,,,,"Mapletree Business City, #17-02","Mapletree Business City, #17-02",10 Pasir Panjang Road,10 Pasir Panjang Road,,,,,Active,,,Contact,Contact,BW LPG,,6567055588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5020, Industrial Goods and Services","5020, Industrial Goods and Services","50206030, Marine Transportation","50206030, Marine Transportation",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BWLPG,,74.50 NOK,76.00 NOK,76.00 NOK,,76.00 NOK,,,,"40,163,341",10.574B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBW OFFSHORE LIMITED,BW OFFSHORE LIMITED,BW OFFSHORE LIMITED,BW OFFSHORE LIMITED(English: BW OFFSHORE LIMITED) is a public company that is listed on EURONEXT Oslo(Norge). Address: c/o BW Offshore Norway AS,BW OFFSHORE LIMITED(English: BW OFFSHORE LIMITED) is a public company that is listed on EURONEXT Oslo(Norway). Address: c/o BW Offshore Norway AS,BW OFFSHORE LIMITED(English: BW OFFSHORE LIMITED) is a public company that is listed on EURONEXT Oslo(Norge).,BW OFFSHORE LIMITED(English: BW OFFSHORE LIMITED) is a public company that is listed on EURONEXT Oslo(Norway).,BW OFFSHORE LIMITED(English: BW OFFSHORE LIMITED) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BW OFFSHORE LIMITED(English: BW OFFSHORE LIMITED) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,+47 23 13 00 00,,www.bwoffshore.com,,,,,,c/o BW Offshore Norway AS,c/o BW Offshore Norway AS,P.O. Box 33 Skøyen,P.O. Box 33 Skøyen,,,,,Active,,,Contact,Contact,BW OFFSHORE LIMITED,,+47 23 13 00 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6010, Energy","6010, Energy","60101030, Oil Equipment and Services","60101030, Oil Equipment and Services",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BWO,,33.60 NOK,34.18 NOK,34.18 NOK,,37.80 NOK,,,,"69,117,938",6.215B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLBYGGMA,BYGGMA,BYGGMA,BYGGMA(English: BYGGMA) is a public company that is listed on EURONEXT Oslo(Norge). Address: Postboks 21,BYGGMA(English: BYGGMA) is a public company that is listed on EURONEXT Oslo(Norway). Address: Postboks 21,BYGGMA(English: BYGGMA) is a public company that is listed on EURONEXT Oslo(Norge).,BYGGMA(English: BYGGMA) is a public company that is listed on EURONEXT Oslo(Norway).,BYGGMA(English: BYGGMA) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,BYGGMA(English: BYGGMA) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,+47 38 13 71 00,,www.byggma.no,,,,,,Postboks 21,Postboks 21,4701 VENNESLA,4701 VENNESLA,,,,,Active,,,Contact,Contact,BYGGMA,,+47 38 13 71 00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101035, Building Materials: Other","50101035, Building Materials: Other",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,BMA,,30.00 NOK,30.60 NOK,30.60 NOK,,65.00 NOK,,,,"577,025",2.095B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLCADELER A/S,CADELER A/S,CADELER A/S,CADELER A/S(English: CADELER A/S) is a public company that is listed on EURONEXT Oslo(Norge).,CADELER A/S(English: CADELER A/S) is a public company that is listed on EURONEXT Oslo(Norway).,CADELER A/S(English: CADELER A/S) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,CADELER A/S(English: CADELER A/S) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/DK0061412772-XOSL/cadeler/cadlr/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/DK0061412772-XOSL/cadeler/cadlr/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5010, Construction and Materials","5010, Construction and Materials","50101015, Engineering and Contracting Services","50101015, Engineering and Contracting Services",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,CADLR,,32.00 NOK,32.78 NOK,34.30 NOK,,38.785 NOK,,,,"9,075,289",5.272B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLCARASENT,CARASENT,CARASENT,CARASENT(English: CARASENT) is a public company that is listed on EURONEXT Oslo(Norge).,CARASENT(English: CARASENT) is a public company that is listed on EURONEXT Oslo(Norway).,CARASENT(English: CARASENT) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,CARASENT(English: CARASENT) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0010123060-XOSL/carasent/cara/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0010123060-XOSL/carasent/cara/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20101025, Health Care Services","20101025, Health Care Services",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,CARA,,24.00 NOK,24.00 NOK,24.00 NOK,,51.00 NOK,,,,"2,871,298",1.908B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLCLOUDBERRY CLEAN ENERGY ASA,CLOUDBERRY CLEAN ENERGY ASA,CLOUDBERRY CLEAN ENERGY ASA,CLOUDBERRY CLEAN ENERGY ASA(English: CLOUDBERRY CLEAN ENERGY ASA) is a public company that is listed on EURONEXT Oslo(Norge).,CLOUDBERRY CLEAN ENERGY ASA(English: CLOUDBERRY CLEAN ENERGY ASA) is a public company that is listed on EURONEXT Oslo(Norway).,CLOUDBERRY CLEAN ENERGY ASA(English: CLOUDBERRY CLEAN ENERGY ASA) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,CLOUDBERRY CLEAN ENERGY ASA(English: CLOUDBERRY CLEAN ENERGY ASA) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0010876642-XOSL/cloudberry-clean/cloud/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0010876642-XOSL/cloudberry-clean/cloud/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6510, Utilities","6510, Utilities","65101010, Alternative Electricity","65101010, Alternative Electricity",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,CLOUD,,17.56 NOK,17.74 NOK,17.74 NOK,,19.24 NOK,,,,"3,185,636",4.192B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLCONTEXTVISION,CONTEXTVISION,CONTEXTVISION,CONTEXTVISION(English: CONTEXTVISION) is a public company that is listed on EURONEXT Oslo(Norge).,CONTEXTVISION(English: CONTEXTVISION) is a public company that is listed on EURONEXT Oslo(Norway).,CONTEXTVISION(English: CONTEXTVISION) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,CONTEXTVISION(English: CONTEXTVISION) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/SE0014731154-XOSL/contextvision/contx/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/SE0014731154-XOSL/contextvision/contx/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1010, Technology","1010, Technology","10101015, Software","10101015, Software",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,CONTX,,9.50 NOK,9.58 NOK,9.88 NOK,,26.373 NOK,,,,"646,820",734.991M,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLELECTROMAGNETIC GEOSERVICES,ELECTROMAGNETIC GEOSERVICES,ELECTROMAGNETIC GEOSERVICES,ELECTROMAGNETIC GEOSERVICES(English: ELECTROMAGNETIC GEOSERVICES) is a public company that is listed on EURONEXT Oslo(Norge).,ELECTROMAGNETIC GEOSERVICES(English: ELECTROMAGNETIC GEOSERVICES) is a public company that is listed on EURONEXT Oslo(Norway).,ELECTROMAGNETIC GEOSERVICES(English: ELECTROMAGNETIC GEOSERVICES) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,ELECTROMAGNETIC GEOSERVICES(English: ELECTROMAGNETIC GEOSERVICES) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0010358484-XOSL/electromagnet-geo/emgs/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0010358484-XOSL/electromagnet-geo/emgs/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6010, Energy","6010, Energy","60101030, Oil Equipment and Services","60101030, Oil Equipment and Services",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,EMGS,,2.33 NOK,2.495 NOK,2.495 NOK,,2.495 NOK,,,,"7,103,133",305.159M,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLELLIPTIC LABORATORIES ASA,ELLIPTIC LABORATORIES ASA,ELLIPTIC LABORATORIES ASA,ELLIPTIC LABORATORIES ASA(English: ELLIPTIC LABORATORIES ASA) is a public company that is listed on EURONEXT Oslo(Norge).,ELLIPTIC LABORATORIES ASA(English: ELLIPTIC LABORATORIES ASA) is a public company that is listed on EURONEXT Oslo(Norway).,ELLIPTIC LABORATORIES ASA(English: ELLIPTIC LABORATORIES ASA) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,ELLIPTIC LABORATORIES ASA(English: ELLIPTIC LABORATORIES ASA) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0010722283-XOSL/elliptic-laborator/elabs/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0010722283-XOSL/elliptic-laborator/elabs/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1010, Technology","1010, Technology","10101015, Software","10101015, Software",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,ELABS,,19.12 NOK,19.88 NOK,20.15 NOK,,29.50 NOK,,,,"7,980,176",1.985B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLGAMING INNOVATION GROUP,GAMING INNOVATION GROUP,GAMING INNOVATION GROUP,GAMING INNOVATION GROUP(English: GAMING INNOVATION GROUP) is a public company that is listed on EURONEXT Oslo(Norge).,GAMING INNOVATION GROUP(English: GAMING INNOVATION GROUP) is a public company that is listed on EURONEXT Oslo(Norway).,GAMING INNOVATION GROUP(English: GAMING INNOVATION GROUP) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,GAMING INNOVATION GROUP(English: GAMING INNOVATION GROUP) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/US36467X2062-XOSL/gaming-innovation/gig/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/US36467X2062-XOSL/gaming-innovation/gig/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4050, Travel and Leisure","4050, Travel and Leisure","40501020, Casinos and Gambling","40501020, Casinos and Gambling",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,GIG,,16.22 NOK,16.65 NOK,18.50 NOK,,21.70 NOK,,,,"1,001,672",1.992B,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
NO,Norge,Norway,UTC+01:00,Europe,36600000000 USD,5425270,북유럽,NLD XOSLGENTIAN DIAGNOSTICS ASA,GENTIAN DIAGNOSTICS ASA,GENTIAN DIAGNOSTICS ASA,GENTIAN DIAGNOSTICS ASA(English: GENTIAN DIAGNOSTICS ASA) is a public company that is listed on EURONEXT Oslo(Norge).,GENTIAN DIAGNOSTICS ASA(English: GENTIAN DIAGNOSTICS ASA) is a public company that is listed on EURONEXT Oslo(Norway).,GENTIAN DIAGNOSTICS ASA(English: GENTIAN DIAGNOSTICS ASA) is a public company that is listed on EURONEXT Oslo(Norge). You can find more information on company's website.,GENTIAN DIAGNOSTICS ASA(English: GENTIAN DIAGNOSTICS ASA) is a public company that is listed on EURONEXT Oslo(Norway). You can find more information on company's website.,,,,,,,https://live.euronext.com/en/product/equities/NO0010748866-XOSL/gentian-diagnostic/gent/quotes,,,,,,Norge,Norway,"Norge, Europe","Norway, Europe",,,,,Active,,,Contact,Contact,,,,https://live.euronext.com/en/product/equities/NO0010748866-XOSL/gentian-diagnostic/gent/quotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2010, Health Care","2010, Health Care","20103010, Biotechnology","20103010, Biotechnology",NNO,Bokmal,Norwegian,XOSL,EURONEXT Oslo,EURONEXT Oslo,GENT,,38.30 NOK,41.80 NOK,48.70 NOK,,86.00 NOK,,,,"266,152",590.676M,,,Norway,"Norway, Europe",,,,NOK,노르웨이 크로네,Chris,EURONEXT,2022-05-30
