헤브론스타국가코드,현지언어국가명,영문국가명,시간,대륙,GDP,인구,지역,기업식별코드,현지언어기업명,영문기업명,현지언어한줄소개내용,영문한줄소개내용,현지언어기업소개내용,영문기업소개내용,설립일자,법인등록번호,사업자등록번호,기업대표전화번호,대표팩스번호,대표이메일,기업홈페이지URL,페이스북URL,인스타그램URL,유튜브URL,링크드인URL,트위터핸들,현지언어기업주소,영문기업주소,현지언어기업상세주소,영문기업상세주소,기업우편번호,기업종업원,외감법인구분,기업연수,기업상태,현지언어담당자명,영문담당자명,현지언어직위명,영문직위명,담당자부서명,담당자전화번호,담당자팩스번호,담당자이메일,담당자이동전화번호,회계연도,유동자산금액,비유동자산금액,자산총계금액,유동부채금액,비유동부채금액,부채총계금액,자본총계금액,부채자본총계금액,매출액,매출원가금액,판매비관리비금액,영업이익손실금액,금융수익금액,금융비용금액,기타영업외수익금액,기타영업외비용금액,법인세차감전순이익,법인세비용,당기순이익,영업활동현금흐름금액,투자활동현금흐름금액,재무활동현금흐름금액,기초현금자산금액,기말현금자산금액,부채비율,영업이익율,매출액증가율,영업이익증가율,당기순이익 증가율,기업 CAGR,현지언어산업군명,영문산업군명,현지언어주요제품명내용,영문주요제품명내용,국가언어코드,현지언어언어명,영문언어명,주식시장코드,현지언어주식시장명,영문주식시장명,상장코드,상장일자,주가(일),주가(1주),주가(1개월),주가(6개월),주가(1년),주가(3년),주가(5년),주가(10년),거래량,시가총액,지점코드,지점명,주소,주소상세,우편번호,사업자등록번호,이벤트,통화구분코드,화폐단위명,담당자,소스,날짜
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105066007,Cellnex Telecom SA (CLNX),Cellnex Telecom SA (CLNX),"Cellnex Telecom, S.A. operates infrastructure for wireless telecommunication in Austria, Denmark, Spain, France, Ireland, Italy, the Netherlands, Poland, Portugal, the United Kingdom, Sweden, and Switzerland. It operates through three segments: Telecom Infrastructure Services, Broadcasting Networks, and Network Services and Others. The company offers co-location services in its infrastructure for mobile operators to install telecommunications and wireless broadcasting equipment; distributed antenna system and small cells, a network of spatially separated antenna nodes connected to a common source through transport medium that provides wireless services. It also provides broadcasting network services, including digital terrestrial television (DTT), hybrid DTT, satellite DTT services, and premium DTT services; FM and digital radio services; and internet media services, such as online multiscreen video solutions, online business support solutions, and content distribution services. In addition, it offers data transportation services comprising satellite transportation, digital terrestrial circuits, Amazon direct connect, and internet throughput services; security and control services, which include security and emergency networks, terminals, forest fire early warning systems, and control centers; and smart communication networks, including wireless broadband, irrigation management services in rural settings, and Internet of Things services. Further, it offers smart services for city management; engineering/consulting, and operation and maintenance services; and constructs and operates optic fiber telecommunications. The company serves mobile network operators, broadcasters, and administrations. The company was formerly known as Abertis Telecom Terrestre, S.A.U. and changed its name to Cellnex Telecom, S.A. in April 2015. Cellnex Telecom, S.A. was incorporated in 2008 and is headquartered in Madrid, Spain.",Cellnex Telecom SA (CLNX)(English: Cellnex Telecom SA (CLNX)) is a public company that is listed on Spain Stock Exchange.,Cellnex Telecom SA (CLNX)(English: Cellnex Telecom SA (CLNX)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 912 02 60 01,-,www.cellnextelecom.com,,,,,,"Juan EsplandiU, 11-13, Spain","Juan EsplandiU, 11-13, Spain",28007,28007,28007,2877,,,Listed,Leonard Peter Shore,,Independent Director,Independent Director,Executive Board,34 912 02 60 01,-,,34 912 02 60 01,2021,5085.03M. EUR,,41797.35M. EUR,2723.47M. EUR,,27589.25M. EUR,14208.1M. EUR,41797.35M. EUR,2438.4M. EUR,,293.65M. EUR,56.94M. EUR,-565.53M. EUR,,,,-534.1M. EUR,-159.03M. EUR,-375.07M. EUR,1141.17M. EUR,-13903.52M. EUR,12076.27M. EUR,,,,,,,,,Communication Services,Communication Services,Diversified Telecommunication Services,Diversified Telecommunication Services,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Cellnex Telecom SA (CLNX),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0132945017,Tubacex (TUBA),Tubacex (TUBA),"Tubacex SA is a Spain-based company primarily engaged, through its subsidiaries, in the steel industry. The Company's main activity is the manufacture, distribution and sale of seamless stainless steel tubes and pipes. The Company’s product portfolio also includes hollow bars, steel and fittings. It has operations established in Europe, the Americas and Asia.The Company is a parent of Grupo Tubacex, a group, which comprises a number of controlled entities, including Aceria de Alava SA, Tubacex Tubos Inoxidables SA, Schoeller-Bleckmann Edelstahlrohr Inmobilien AG, Salem Tube Inc, Tubacex Taylor Accesorios SA and Metaux Inox Services SAS, among others.",Tubacex (TUBA)(English: Tubacex (TUBA)) is a public company that is listed on Spain Stock Exchange.,Tubacex (TUBA)(English: Tubacex (TUBA)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 946 71 93 00,34 946 72 50 62,www.tubacex.com,,,,,,"Tres Cruces 8 PO Box 22, Spain","Tres Cruces 8 PO Box 22, Spain",1400,1400,1400,2329,,,Listed,Jesus Esmoris Esmoris,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 946 71 93 00,34 946 72 50 62,,34 946 71 93 00,2021,558.97M. EUR,,1041.79M. EUR,454.07M. EUR,,844.38M. EUR,197.41M. EUR,1041.79M. EUR,341.86M. EUR,147.19M. EUR,129.22M. EUR,-31.12M. EUR,-11.3M. EUR,,,,-42.42M. EUR,-3.49M. EUR,-38.93M. EUR,-23.93M. EUR,-6.64M. EUR,11.05M. EUR,,,,,,,,,Materials,Materials,Metals & Mining,Metals & Mining,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Tubacex (TUBA),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0175438003,Prosegur (PSG),Prosegur (PSG),"Prosegur Compania de Seguridad SA is a Spain-based company engaged in the provision of security services. The Company’s activities are divided into business segments: Integrated Security Solutions (ISS), Cash in Transit (CIT) and Alarms. The ISS division provides surveillance and protection of premises, property and persons, as well as activities related to technological security solutions. The CIT division offers transportation, storage, safekeeping, counting and classification of coins and banknotes, deeds, securities and other goods that require special protection. The Alarms division comprises installation and monitoring of home alarms. The Company operates through numerous subsidiaries in Europe, Latin America, Asia, Africa and Australia. It is controlled by Gubel SL.",Prosegur (PSG)(English: Prosegur (PSG)) is a public company that is listed on Spain Stock Exchange.,Prosegur (PSG)(English: Prosegur (PSG)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 915 588 021,-,www.prosegur.com,,,,,,"Calle Pajaritos, 24, Spain","Calle Pajaritos, 24, Spain",28007,28007,28007,142291,,,Listed,Fernando Vives Ruiz,,Independent Director,Independent Director,Executive Board,34 915 588 021,-,,34 915 588 021,2021,1464.95M. EUR,,3816.12M. EUR,1296.61M. EUR,,3123.73M. EUR,692.39M. EUR,3816.12M. EUR,3498.06M. EUR,2827.48M. EUR,380.94M. EUR,173.98M. EUR,-47.73M. EUR,,,,138.98M. EUR,95.27M. EUR,43.71M. EUR,330.3M. EUR,-25.7M. EUR,-462.24M. EUR,,,,,,,,,Industrials,Industrials,Commercial Services & Supplies,Commercial Services & Supplies,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Prosegur (PSG),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105027009,Logista (LOG),Logista (LOG),"Compania de Distribucion Integral Logista Holdings SA is a Spain-based company principally engaged in the logistics services. The Company focuses on developing an integrated logistics process, which connects manufacturers with points of sale and end customers. It provides services in the transportation of high-value documents, tobacco, tickets, phone cards, lottery games, pharmaceutical products, books and newspapers, among others. The Company offers full truckload (FTL) transport, warehousing, parcel and express courier delivery, as well as management of loyalty campaigns and promotional materials, among others. The Company operates in Europe through numerous group entities, such as Logista, Integra2, Logesta, Logistadis, MidSid, Nacex and Terzia. It is a subsidiary of Altadis SA.",Logista (LOG)(English: Logista (LOG)) is a public company that is listed on Spain Stock Exchange.,Logista (LOG)(English: Logista (LOG)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 914 81 98 00,-,www.grupologista.com,,,,,,"Poligono Industrial Polvoranca No. 39, Calle Trigo, Spain","Poligono Industrial Polvoranca No. 39, Calle Trigo, Spain",28914,28914,28914,5649,,,Listed,John Michael Jones,,Proprietary Director,Proprietary Director,Executive Board,34 914 81 98 00,-,,34 914 81 98 00,2021,5916.55M. EUR,,7587.79M. EUR,6686.84M. EUR,,7064.15M. EUR,523.64M. EUR,7587.79M. EUR,10816.83M. EUR,9637.31M. EUR,647.67M. EUR,240.33M. EUR,17.36M. EUR,,,,260.53M. EUR,67.32M. EUR,193.21M. EUR,-302.03M. EUR,505.32M. EUR,-194.28M. EUR,,,,,,,,,Industrials,Industrials,Air Freight & Logistics,Air Freight & Logistics,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Logista (LOG),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0130670112,Endesa SA (ELE),Endesa SA (ELE),"Endesa, S.A. engages in the generation, distribution, and sale of electricity primarily in Spain and Portugal. The company generates electricity from various energy sources, such as hydroelectric, nuclear, thermal, wind, and solar. As of December 31, 2021, it distributed electricity to approximately 21 million customers covering a total area of approximately 195,794 square kilometers. The company’s distribution and transmission networks consist of 316,506 kilometers. It also sells energy, as well as provides energy related commercial services. In addition, the company engages in installation, maintenance, and repair of home electrical, heating, and air conditioning; trading operations; and investment holding business. Further, it is involved in the supply of electricity and gas to other European markets, including Germany, France, and the Netherlands. Additionally, the company engages in the electric mobility, demand management, and energy storage; exploitation of primary energy resources; provision of industrial services in the areas of telecommunications, water, and gas; electricity transmission business; management, operation, and administration of nuclear plants; issuance of debt instruments; and provision of consultancy and civil engineering services. The company was formerly known as Empresa Nacional de Electricidad, S.A. and changed its name to Endesa, S.A. in June 1997. The company was incorporated in 1944 and is headquartered in Madrid, Spain. Endesa, S.A. is a subsidiary of ENEL Iberia, S.L.U.",Endesa SA (ELE)(English: Endesa SA (ELE)) is a public company that is listed on Spain Stock Exchange.,Endesa SA (ELE)(English: Endesa SA (ELE)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 213 15 03,34 91 564 54 96,www.endesa.com,,,,,,"Calle Ribera del Loira, 60, Spain","Calle Ribera del Loira, 60, Spain",28042,28042,28042,9258,,,Listed,Jose Damian Bogas Galvez,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 91 213 15 03,34 91 564 54 96,,34 91 213 15 03,2021,11652M. EUR,,39968M. EUR,15822M. EUR,,34588M. EUR,5380M. EUR,39968M. EUR,20527M. EUR,13520M. EUR,,-30M. EUR,,,,,467M. EUR,1457M. EUR,-22M. EUR,2621M. EUR,-3073M. EUR,752M. EUR,,,,,,,,,Utilities,Utilities,Electric Utilities,Electric Utilities,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Endesa SA (ELE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0116870314,Naturgy Energy Group SA (NTGY),Naturgy Energy Group SA (NTGY),"Naturgy Energy Group, S.A., together with its subsidiaries, engages in the supply, liquefaction, regasification, transport, storage, distribution, and sale of natural gas. It operates through Energy and Network Management, Renewables and New Business, Supply, and Rest segments. The company engages in the regulated gas and electricity distribution; sale of liquefied natural gas and the sea transport business; management of the gas pipelines and conventional thermal generation facilities; and generation and sale of electricity through wind, mini-hydro, solar, and cogeneration sources, as well as provision of supply management services. It serves in Spain, Argentina, Brazil, Chile, Mexico, Panama, the rest of Latin America, and internationally. The company was formerly known as Gas Natural SDG, S.A. and changed its name to Naturgy Energy Group, S.A. in June 2018. Naturgy Energy Group, S.A. was incorporated in 1843 and is based in Madrid, Spain.",Naturgy Energy Group SA (NTGY)(English: Naturgy Energy Group SA (NTGY)) is a public company that is listed on Spain Stock Exchange.,Naturgy Energy Group SA (NTGY)(English: Naturgy Energy Group SA (NTGY)) is a public company that is listed on Spain Stock Exchange.,,,,,,-,-,www.naturgy.com,,,,,,"Avenida de AmErica, 38, Spain","Avenida de AmErica, 38, Spain",28028,28028,28028,7231,,,Listed,Rajaram Rao,,Proprietary Director,Proprietary Director,Executive Board,-,-,,-,2021,10992M. EUR,,38249M. EUR,9322M. EUR,,32360M. EUR,5889M. EUR,38249M. EUR,22140M. EUR,16529M. EUR,,-401M. EUR,,,,,358M. EUR,1439M. EUR,-342M. EUR,944M. EUR,1896M. EUR,-2851M. EUR,,,,,,,,,Utilities,Utilities,Gas Utilities,Gas Utilities,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Naturgy Energy Group SA (NTGY),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0110047919,Deoleo (OLEO),Deoleo (OLEO),"Deoleo SA, formerly SOS Corporacion Alimentaria SA, is a Spain-based company, which is primarily engaged, together with its subsidiaries, in the food processing sector. The Company’s activities are structured in one area: vegetable oils. It specializes in the production and sell of bottled olive oil under a range of brands, such as Carbonell, Bertolli, Carapelli, Koipe, Koipesol, Hojiblanca and Sasso. Furthermore, the Company distributes seed oils, table olives, vinegars, sauces and confectionary products. Deoleo SA is a parent of Grupo Deoleo, a group which comprises a number of controlled entities with operations established in Europe, the Middle East, Asia, as well as North and South America.",Deoleo (OLEO)(English: Deoleo (OLEO)) is a public company that is listed on Spain Stock Exchange.,Deoleo (OLEO)(English: Deoleo (OLEO)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 91 558 95 05,-,www.deoleo.com,,,,,,"C/ Marie Curie, 7 4ª plta, Spain","C/ Marie Curie, 7 4ª plta, Spain",28521,28521,28521,665,,,Listed,Ignacio Silva Alcalde,,President of the Board & CEO,President of the Board & CEO,Executive Board,34 91 558 95 05,-,,34 91 558 95 05,2021,293.84M. EUR,,901.02M. EUR,160.14M. EUR,,648.14M. EUR,252.88M. EUR,901.02M. EUR,703.08M. EUR,509.2M. EUR,45.5M. EUR,46.51M. EUR,-9.18M. EUR,,,,35.53M. EUR,-25.8M. EUR,61.32M. EUR,27.58M. EUR,5.24M. EUR,-18.96M. EUR,,,,,,,,,Consumer Staples,Consumer Staples,Food Products,Food Products,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Deoleo (OLEO),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105251005,Neinor Homes SLU (HOME),Neinor Homes SLU (HOME),"Neinor Homes SA, formerly Neinor Homes SLU, is a Spain-based company engaged in the real estate sector. The Company focuses on the design, construction and promotion of residential properties. It develops housing projects in various Spanish cities, such as Malaga, Madrid, Barcelona, Cordoba, Vizcaya, Alicante, Almeria and Gerona.",Neinor Homes SLU (HOME)(English: Neinor Homes SLU (HOME)) is a public company that is listed on Spain Stock Exchange.,Neinor Homes SLU (HOME)(English: Neinor Homes SLU (HOME)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 900 11 00 22,-,www.neinorhomes.com,,,,,,"Calle Ercilla 24, Spain","Calle Ercilla 24, Spain",,,,288,,,Listed,Borja Garcia-Egotxeaga Vergara,,CEO & Executive Director,CEO & Executive Director,Executive Board,34 900 11 00 22,-,,34 900 11 00 22,2021,1726.04M. EUR,,1966.71M. EUR,673.35M. EUR,,1023.32M. EUR,943.38M. EUR,1966.71M. EUR,914.3M. EUR,673.68M. EUR,54.89M. EUR,141.74M. EUR,-18.59M. EUR,,,,123.15M. EUR,20.29M. EUR,102.86M. EUR,225.2M. EUR,-43.78M. EUR,-141.99M. EUR,,,,,,,,,Consumer Discretionary,Consumer Discretionary,Household Durables,Household Durables,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Neinor Homes SLU (HOME),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0171996095,Grifols SA Pref (GRLSbn),Grifols SA Pref (GRLSbn),"Grifols SA is a Spain-based global specialty pharmaceutical company developing, manufacturing and distributing a broad range of biological medicines based on plasma derived proteins. It organizes its business into five divisions: Bioscience, Diagnostic, Hospital, Bio Supplies and Others. Bioscience includes manufacturing activities of plasma derivatives for therapeutic use and the sale and distribution of end products. Diagnostic focuses on researching, developing, manufacturing and marketing in vitro diagnostics products, such as analytical instruments, reagents and software, among others, for laboratories. Hospital offers technology and services for hospitals, clinics and specialized centers for the manufacture of medicines, as well as physiological saline solution, enteral nutritional fluids and medical devices for interventional therapy. Bio Supplies provides, mostly, biological products for non-therapeutic use. Others provides manufacturing services to third party companies.",Grifols SA Pref (GRLSbn)(English: Grifols SA Pref (GRLSbn)) is a public company that is listed on Spain Stock Exchange.,Grifols SA Pref (GRLSbn)(English: Grifols SA Pref (GRLSbn)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 93 571 02 21,34 93 571 22 01,www.grifols.com,,,,,,"Avinguda de la Generalitat, 152 Parc empresarial Can Sant Joan, Spain","Avinguda de la Generalitat, 152 Parc empresarial Can Sant Joan, Spain",8174,8174,8174,23245,,,Listed,Juan Ignacio Twose Roura,,Member of the Advisory Committee,Member of the Advisory Committee,Executive Board,34 93 571 02 21,34 93 571 22 01,,34 93 571 02 21,2021,5510.28M. EUR,,19233.83M. EUR,3474.31M. EUR,,13137.19M. EUR,6096.64M. EUR,19233.83M. EUR,4933.12M. EUR,2970.52M. EUR,968.73M. EUR,595.06M. EUR,-200.43M. EUR,,,,350.45M. EUR,85.13M. EUR,265.33M. EUR,596.98M. EUR,-29.39M. EUR,1472.92M. EUR,,,,,,,,,Healthcare,Healthcare,Biotechnology,Biotechnology,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Grifols SA Pref (GRLSbn),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0183746314,Vidrala SA (VID),Vidrala SA (VID),"Vidrala SA is a Spain-based company principally engaged in the glass industry. The Company operates through two segments: Spain and European Union. The Company’s activities include the production, distribution and sale of glass bottles and containers used in the food and beverages industries. The Company conducts its own research and development (R&D) operations. It operates production plants and melting furnaces located in such countries, as Portugal, France, Belgium and Italy. The Company owns such subsidiaries as Crisnova Vidrio SA, Inverbeira Sociedad de Promocion de Empresas SA, Gallo Vidro SA, Castellar Vidrio SA, Corsico Vetro SRL, MD Verre SA, Omega Immobiliere et Financiere SA, Investverre SA and CD Verre SA.",Vidrala SA (VID)(English: Vidrala SA (VID)) is a public company that is listed on Spain Stock Exchange.,Vidrala SA (VID)(English: Vidrala SA (VID)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 946 71 97 00,34 946 71 97 64,www.vidrala.com,,,,,,"Barrio Munegazo, 22, Spain","Barrio Munegazo, 22, Spain",1400,1400,1400,3319,,,Listed,Carlos Delclaux Zulueta,,Chairman & President,Chairman & President,Executive Board,34 946 71 97 00,34 946 71 97 64,,34 946 71 97 00,2021,622.37M. EUR,,1703.25M. EUR,398.96M. EUR,,736.34M. EUR,966.9M. EUR,1703.25M. EUR,1084.17M. EUR,489.26M. EUR,302.63M. EUR,178.57M. EUR,-6.05M. EUR,,,,172.51M. EUR,27.36M. EUR,145.16M. EUR,280.75M. EUR,-109.8M. EUR,-122.59M. EUR,,,,,,,,,Materials,Materials,Containers & Packaging,Containers & Packaging,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Vidrala SA (VID),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,LU1048328220,eDreams Odigeo SA (EDRE),eDreams Odigeo SA (EDRE),"Edreams Odigeo SA is a Spain-based online travel company active mainly in the flight sector. With five brands: eDreams, Go Voyages, Opodo,Travellink and Liligo, the Company offers deals on regular flights, charters, airlines, hotels, car rentals, cruises, holiday packages and travel insurance to its clients. The Company operates through digital platforms, which consist of online portals and mobile applications. The Company also provides advertisers with a platform to reach their target markets in a personalized way, both locally and globally. The Company is focused on adapting its range of services to the needs of each individual customer. The Company has an international presence as it serves customers across 45 countries.",eDreams Odigeo SA (EDRE)(English: eDreams Odigeo SA (EDRE)) is a public company that is listed on Spain Stock Exchange.,eDreams Odigeo SA (EDRE)(English: eDreams Odigeo SA (EDRE)) is a public company that is listed on Spain Stock Exchange.,,,,,,-,-,www.edreamsodigeo.com,,,,,,"calle LOpez de Hoyos 35, Spain","calle LOpez de Hoyos 35, Spain",28002,28002,28002,937,,,Listed,Benoit Vauchy,,Proprietary Director,Proprietary Director,Executive Board,-,-,,-,2022,114.24M. EUR,,1075.13M. EUR,400.93M. EUR,,802.61M. EUR,272.52M. EUR,1075.13M. EUR,398.28M. EUR,20.08M. EUR,375.62M. EUR,-30.86M. EUR,-31.2M. EUR,,,,-70.14M. EUR,-4.27M. EUR,-65.87M. EUR,119.15M. EUR,-26.92M. EUR,-50.93M. EUR,,,,,,,,,Consumer Discretionary,Consumer Discretionary,"Hotels, Restaurants & Leisure","Hotels, Restaurants & Leisure",ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,eDreams Odigeo SA (EDRE),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
ESP,Espana,Spain,UTC+01:00,유럽,2200000000000 USD,47450795,서유럽,ES0105079000,Grenergy Renovables SA (GREG),Grenergy Renovables SA (GREG),Grenergy Renovables SL is a Spain-based company engaged in the marketing of energy recovery facilities. The Company develops projects and an Independent Power Producer (IPP) that generates renewable energy mainly through solar photovoltaic plants.,Grenergy Renovables SA (GREG)(English: Grenergy Renovables SA (GREG)) is a public company that is listed on Spain Stock Exchange.,Grenergy Renovables SA (GREG)(English: Grenergy Renovables SA (GREG)) is a public company that is listed on Spain Stock Exchange.,,,,,,34 917 08 19 70,-,www.grenergy.eu,,,,,,"Rafael Boti, 26, Spain","Rafael Boti, 26, Spain",28023,28023,28023,210,,,Listed,Teresa Quiros Alvarez,,Independent Director,Independent Director,Executive Board,34 917 08 19 70,-,,34 917 08 19 70,2021,176.36M. EUR,,604.81M. EUR,159.72M. EUR,,445.49M. EUR,159.32M. EUR,604.81M. EUR,82.51M. EUR,30.88M. EUR,10.16M. EUR,32.18M. EUR,-14.05M. EUR,,,,18.13M. EUR,2.12M. EUR,16.01M. EUR,13.73M. EUR,-200.63M. EUR,235.32M. EUR,,,,,,,,,Utilities,Utilities,Independent Power and Renewable Electricity Producers,Independent Power and Renewable Electricity Producers,ESP,Espanol,Spanish,BME,Bolsas de Valores,Bolsas de Valores,Grenergy Renovables SA (GREG),,,,,,,,,,,,,,Spain,"Spain, Europe",,,,EUR,Euro,Chris,Investing.com,2022-07-04
